      21             18             -7
      21             18             -8
      22             18             -8
      22             18             -9
      22             18             -8
      22             17             -8
      22             17             -9
      22             18             -9
      21             18             -9
      21             18             -8
      21             18             -9
      21             18             -8
      20             18             -8
      20             17             -8
      21             17             -8
      21             16             -8
      21             15             -8
      21             14             -8
      21             15             -8
      21             15             -7
      20             15             -7
      20             16             -7
      20             15             -7
      20             15             -8
      20             15             -7
      20             15             -6
      21             15             -6
      21             15             -7
      21             15             -6
      21             15             -7
      21             16             -7
      20             16             -7
      19             16             -7
      19             16             -6
      19             16             -5
      19             16             -4
      19             16             -5
      19             15             -5
      19             14             -5
      19             15             -5
      19             14             -5
      18             14             -5
      17             14             -5
      16             14             -5
      17             14             -5
      17             13             -5
      17             12             -5
      16             12             -5
      16             12             -4
      16             12             -5
      17             12             -5
      17             13             -5
      17             12             -5
      18             12             -5
      18             11             -5
      18             11             -6
      19             11             -6
      19             11             -5
      19             10             -5
      20             10             -5
      20             11             -5
      21             11             -5
      21             10             -5
      21              9             -5
      21              9             -6
      22              9             -6
      22              9             -7
      21              9             -7
      21              9             -8
      21              9             -7
      21              9             -6
      22              9             -6
      23              9             -6
      23              9             -5
      23             10             -5
      23              9             -5
      22              9             -5
      22              9             -4
      22              9             -5
      22              9             -6
      22              8             -6
      22              8             -5
      22              8             -6
      22              8             -5
      21              8             -5
      21              8             -4
      20              8             -4
      20              8             -5
      20              8             -4
      19              8             -4
      19              7             -4
      18              7             -4
      19              7             -4
      19              6             -4
      20              6             -4
      20              6             -3
      20              5             -3
      20              6             -3
      20              7             -3
      20              6             -3
      20              6             -4
      19              6             -4
      20              6             -4
      20              7             -4
      20              6             -4
      20              6             -3
      21              6             -3
      21              6             -4
      20              6             -4
      20              5             -4
      21              5             -4
      21              5             -5
      21              5             -4
      21              4             -4
      20              4             -4
      20              4             -5
      20              4             -4
      20              5             -4
      20              5             -3
      20              4             -3
      19              4             -3
      19              4             -4
      19              4             -5
      19              4             -4
      19              4             -5
      18              4             -5
      18              5             -5
      18              4             -5
      17              4             -5
      18              4             -5
      18              3             -5
      18              2             -5
      18              1             -5
      18              1             -4
      18              0             -4
      17              0             -4
      17              1             -4
      16              1             -4
      16              2             -4
      17              2             -4
      17              2             -3
      17              3             -3
      18              3             -3
      18              2             -3
      18              2             -2
      17              2             -2
      17              1             -2
      17              2             -2
      17              2             -3
      17              1             -3
      17              1             -2
      18              1             -2
      18              1             -3
      18              1             -4
      17              1             -4
      17              1             -3
      16              1             -3
      15              1             -3
      15              2             -3
      15              2             -2
